32,bgKGT3osx4KNjrdva4lYpQ,Aroma Progressive Indian Cuisine,"['indpak', 'halal']",2,2,143,4.0,6340 Woodhaven Blvd,Rego Park,NY
33,9y6UQ2GYKe08-WF_1jTX0A,Touch Of Spice - Indian Cuisine,['indpak'],1,2,205,3.5,4114 Park Ave,Weehawken,NJ
34,T1CRoZ-f-hwrjdkBvt7_kg,Indian Tanpura,['indpak'],1,2,160,4.0,564 Amsterdam Ave,New York,NY
35,6mcCqs4Eh4g_Sd2EdF3SRA,Delhi Heights,"['fooddeliveryservices', 'indpak']",2,0,1,4.0,,Brooklyn,NY
36,oOz--_ORMzLSee92b_ksaQ,Masala Box,['indpak'],1,2,235,4.0,4202 Bell Blvd,Bayside,NY
37,CVpha6hKVu_r1lx6JxNIPg,Veeray da Dhaba,['indpak'],1,0,21,5.0,222 1st Ave,New York,NY
38,UZZyRCRKj1FuyN4oOY7iaQ,Kolachi,"['pakistani', 'afghani', 'indpak']",3,0,3,5.0,20 Meacham Ave,Elmont,NY
39,jUkSkpxsJxiTa5C-H5pnyw,Tikka N Talk,['indpak'],1,0,31,4.5,70-11 Austin St,Forest Hills,NY
40,QqrEF8_ZQCGi63cL10J5oA,Chola,"['indpak', 'buffets']",2,2,621,4.0,232 E 58th St,New York,NY
41,ogEtpbCgxv38PyB3ebivqQ,Yaar Indian Restaurant,"['indpak', 'halal']",2,2,403,4.5,22-55 31st St,Astoria,NY
42,PxSen-TLIcaqxIKw7PfnKg,Jassi's Indian Grill,['indpak'],1,0,43,4.5,267 Mineola Blvd,Mineola,NY
43,5z7OuOWuZRu6byp2XDKbQw,Saravanaa Bhavan,"['indpak', 'vegetarian']",2,2,905,3.5,81 Lexington Ave,New York,NY
44,gPattIGuKxCgeNjxfEMDjg,Punjabi Junction Of 87th,"['sandwiches', 'salad', 'indpak']",3,0,42,5.0,1665 1st Ave,New York,NY
45,niivJKBqY5wToDukqZHetQ,Karma Kafe,['indpak'],1,2,675,4.0,505 Washington St,Hoboken,NJ
46,mdJnnf1sIb2Cv5bzcSOqMQ,Rivaaz,"['gastropubs', 'indpak']",2,2,133,4.5,23 NJ-23,Pequannock Township,NJ
47,9pMhRYYgV7E9L7pzECtJKA,The Drunken Munkey - UES,"['indpak', 'cocktailbars']",2,2,1052,4.5,338 E 92nd St,New York,NY
48,15svH3HiVDwHMSIlRYpk6A,Ashoka Indian Restaurant,['indpak'],1,2,262,4.5,489 Columbus Ave,New York,NY
49,yb9o5T88FPUXYOzxyXlUcw,Ganesh Temple Canteen,"['indpak', 'vegetarian', 'vegan']",3,1,254,4.5,143-09 Holly Ave,Flushing,NY
0,mc9lvusD4Na-KXT2z4ulzQ,Dosa Hutt,"['indpak', 'vegetarian']",2,1,220,4.5,45-63 Bowne St,Flushing,NY
1,G3U1nTTNNJ0QIH3q_OxWWQ,Haldi Chowk,['indpak'],1,2,144,4.5,1409 Rt 35 N,Middletown,NJ
2,lPvxWBM1ruaUtOr7gI-yrA,Art Of Spice,['indpak'],1,2,258,4.0,159 Main St,Hackensack,NJ
3,til9hZedX5st86EamUudMA,Maharaja Sweets & Snacks,"['desserts', 'candy', 'indpak']",3,1,168,4.0,7310 37th Ave,Jackson Heights,NY
4,9heTBCW1DDAKyO0GrY3Nxw,Delhi Masala,"['indpak', 'buffets']",2,2,161,4.0,2077 Adam Clayton Powell Jr Blvd,New York,NY
5,TemMTqYoDJ53doNF-PCKZA,Cafe Kashkar,"['turkish', 'halal', 'uzbek']",3,2,259,4.0,1141 Brighton Beach Ave,Brooklyn,NY
6,6KOeVK9KMmVG6Q3chyZ_Bg,Taste of Bengal,"['indpak', 'bangladeshi', 'halal']",3,2,169,4.5,2827 31st St,Astoria,NY
7,zVLG_O3AQnvQ53PSJ5mTMA,Om Restaurant,['indpak'],1,2,487,4.0,1593 2nd Ave,New York,NY
8,XUataECnaOfdo4a87NqEFg,Samudra Vegetarian Restaurant & Chaat House,"['indpak', 'vegetarian']",2,2,545,4.0,75-18 37th Ave,Jackson Heights,NY
9,eTzH9lmkmouNlmuJ77i8Ow,Angaar,['indpak'],1,2,118,4.5,283 Columbus Ave,New York,NY
10,B0IXsKwCk21hNQffYPJmHA,Chaiwali,"['indpak', 'breakfast_brunch', 'vegan']",3,2,204,3.5,274 Lenox Ave,New York,NY
11,t0mizbevBMMNBecgnl7vQg,Anār,['indpak'],1,0,17,4.5,933 Amsterdam Ave,New York,NY
12,p-JaS3lxVQGdJp4ikjzqfg,Taste of India II,['indpak'],1,2,203,4.0,287 New Dorp Ln,Staten Island,NY
13,XYusVoJKFBU_-LIGYlkZeQ,Punjab Restaurant,"['indpak', 'pakistani']",2,1,27,3.5,691 Coney Island Ave,Brooklyn,NY
14,jf3JRaxUYU93x8LFU-8gkA,GupShup,"['indpak', 'cocktailbars', 'breakfast_brunch']",3,3,325,4.0,115 E18th St,New York,NY
15,mZALre3ahuetu5X8_uUJew,Thelewala,['indpak'],1,1,491,4.0,112 Macdougal St,New York,NY
16,1Ky_8hHXzEK41C-FtQi5qA,Sultan's Dine,"['afghani', 'bangladeshi', 'indpak']",3,0,37,4.0,110-23 Jamaica Ave,Jamaica,NY
17,glccbDYpXzsozu7truCf5w,Nargis Cafe,"['mideastern', 'uzbek', 'halal']",3,2,671,4.0,2818 Coney Island Ave,Brooklyn,NY
18,Q7wFlNr4OFU0eCJXcOmopg,Bombay's Indian Restaurant,['indpak'],1,2,207,3.5,60 Pearl St,New York,NY
19,BPyt7S9TdcR1u571iacg7g,The Kati Roll Company,"['indpak', 'halal']",2,1,1532,3.5,49 W 39th St,New York,NY
20,sCHiXF4mZcsiY8_cBHNiqw,deep indian kitchen - indikitch,['indpak'],1,2,696,4.0,25 W 23rd St,New York,NY
21,m5Whyz8O8jM4DrE808h71g,Darbar Grill,"['indpak', 'buffets', 'bars']",3,2,530,4.0,157 E 55th St,New York,NY
22,3WNKxnkqLk6aD_E8CMXUEQ,Bake & Things,['trinidadian'],1,1,110,4.0,184 E 35th St,Brooklyn,NY
23,yV7brOiTLS3Lmwws8e3nXA,Dil-e Punjab Deli,"['indpak', 'vegetarian']",2,1,196,4.5,170 9th Ave,New York,NY
24,GVaTZnN7a-DkrK57l7BbGw,Boishakhi Restaurant,"['indpak', 'bangladeshi', 'halal']",3,1,85,4.0,2914 36th Ave,Astoria,NY
25,jYhbUh1TV7SCfPxjIhVpcg,Baar Baar,"['gastropubs', 'indpak', 'breakfast_brunch']",3,3,794,4.0,13 E 1st St,New York,NY
26,1_pK5aQ47atF50oAKHADhA,Indian Accent,['indpak'],1,4,590,4.5,123 W 56th St,New York,NY
27,TXjvmpAl7otZcuk_7hYZ2g,Tandoori Place,"['indpak', 'halal', 'vegetarian']",3,2,58,4.5,2146 Starling Ave,Bronx,NY
28,jRiMLcjWiNfGJlQbu12-HQ,Finest Food House,['indpak'],1,0,3,4.5,1075A Liberty Ave,Brooklyn,NY
29,HsEmXckXmsRAAEVDFCGYYg,Namaste,"['indpak', 'halal', 'buffets']",3,2,521,4.0,31-15 30th Ave,Astoria,NY
30,uZ_Ht4U1dAdUrdUNdoVHOg,A8 Pan Asian Vegan Cuisine,"['panasian', 'vegetarian', 'vegan']",3,0,25,4.0,268 Prospect Park W,Brooklyn,NY
31,fdmb0uiAMEOOayPzIqvm5A,Namaste Fusion,"['halal', 'indpak', 'mideastern']",3,0,18,3.5,430 Anderson Ave,cliffside park,NJ
32,7UJRw4Klt5yfE7q9vznEHA,Kabob Shack,"['afghani', 'mideastern', 'mediterranean']",3,1,172,4.0,182 Havemeyer St,Brooklyn,NY
33,AJCNx0W5vRNYeTHHxeNM9A,Tandoor,['indpak'],1,0,28,4.5,14 US Hwy 9 N,Morganville,NJ
34,kb8XwDiipKL2xGVW2tj63Q,Diwan,['indpak'],1,2,173,4.0,37 Shore Rd,Port Washington,NY
