36,l9uQx8AKADqWthB8X2bEDA,Bombay Palace,"['indpak', 'desserts', 'seafood']",3,3,263,3.5,8690 Wilshire Blvd,Beverly Hills,CA
37,nZXWPydTSuKWLivY2k9Bug,Al Watan Halal Restaurant,"['indpak', 'pakistani']",2,2,609,4.0,13619 Inglewood Ave,Hawthorne,CA
38,2LL5lILqX7zhxrD0KvdKpg,786 Degrees,"['pizza', 'halal', 'italian']",3,2,2230,5.0,8879 Laurel Canyon Blvd,Los Angeles,CA
39,k91bvEZ8eoG85HM1GSZxhw,Chandni,"['indpak', 'vegetarian']",2,2,329,4.0,1909 Wilshire Blvd,Santa Monica,CA
40,6TcLBpPqZyUDiQxtKE4dGw,Dolans Uyghur Cuisine,"['uzbek', 'asianfusion', 'halal']",3,2,297,4.5,742 W Valley Blvd,Alhambra,CA
41,FlPO6rsn_XoBN4YacOpKvw,Muma Kitchen,"['mediterranean', 'salad', 'kebab']",3,2,381,4.0,1942 Westwood Blvd,Los Angeles,CA
42,orQEmKTcODNUbEZsxexIEw,Halal Bismillah Indian Restaurant,"['halal', 'indpak']",2,0,12,4.0,7013 Melrose Ave,Los Angeles,CA
43,4ZHPzASIzQ92lIRD3vwnnw,Prata House,"['indpak', 'malaysian', 'singaporean']",3,1,242,4.5,360 S Glendora Ave,West Covina,CA
44,x6LGn-vYzR6DiAPXa0MDNA,Spice Six,['indpak'],1,1,342,4.5,450 Pacific Coast Hwy,Hermosa Beach,CA
45,VMTivpShzMqy04Gc2yho9w,India's Tandoori,"['indpak', 'buffets', 'seafood']",3,2,1285,4.0,916 N Sepulveda Blvd,Manhattan Beach,CA
46,MO26BhpPdonXahZTOsYFJQ,Naan Hut,"['persian', 'halal', 'mediterranean']",3,2,443,4.0,11551 Santa Monica Blvd,Los Angeles,CA
47,ZqXAhbMVkqDPZmNzJ40pBg,India's Tandoori Halal Restaurant,"['indpak', 'halal', 'buffets']",3,2,432,4.5,12866 Hawthorne Blvd,Hawthorne,CA
48,6WOkH0REuRcGZZAPV5vbzw,Appu's Cafe,"['vegan', 'vegetarian', 'indpak']",3,1,559,5.0,3816 Woodruff Ave,Long Beach,CA
49,XKMimVhQoGvAq5Lr5AJIrQ,Gill’s Cuisine of India,"['indpak', 'seafood']",2,0,1,5.0,838 S Grand Ave,Los Angeles,CA
0,RU1S7lc03lkLc46pGtZ_-w,Southern Spice,['indpak'],1,0,57,4.0,15651 Hawthorne Blvd,Lawndale,CA
1,M909FC3tWt6atl45FPMJDA,Baba Sweets,"['desserts', 'indpak']",2,1,219,4.5,21318 Saticoy St,Canoga Park,CA
2,90CY6VNgd-EQZ67y9Aa5jA,Curry Boys,['indpak'],1,0,26,4.5,6534 Pacific Blvd,Huntington Park,CA
3,FS0eUBnlJsQdtX7sZ5XnGw,Humble Chef,"['chinese', 'halal', 'indpak']",3,0,15,5.0,18845 Sherman Way,Los Angeles,CA
4,QYcA3cmzUEfjDjgojwWhdw,Aladin Sweets & Market,"['indpak', 'bangladeshi', 'intlgrocery']",3,1,195,3.5,139 S Vermont Ave,Los Angeles,CA
5,khEWaCDBR09fIrKPB1bZYg,Himalayan Cafe,"['himalayan', 'indpak']",2,2,564,4.0,36 S Fair Oaks Ave,Pasadena,CA
6,UeoX7hrG8jXye4dKPzzMeA,Soriana Restaurant,"['halal', 'mediterranean', 'arabian']",3,0,52,4.5,512 E Washington Blvd,Los Angeles,CA
7,KhFT8QKDIEv5mW5nrZfBDQ,Kamal Palace,['indpak'],1,2,472,4.0,6374 E Pacific Coast Hwy,Long Beach,CA
8,PrsXPorqSs7F-zq0F06hXw,Mother India Restaurant,"['indpak', 'buffets']",2,2,200,4.0,21032 Devonshire St,Chatsworth,CA
9,go_b5pqxv_0B1pWBVdi7kg,Zaiqa Grill,"['indpak', 'halal', 'pakistani']",3,1,484,4.5,8814 Imperial Hwy,Downey,CA
10,ZK0M3zzC2gH9z6zcyhFaDg,Rita's Gate of India,['indpak'],1,2,659,4.5,1450 5th St,Santa Monica,CA
11,kkgAgHRZ4T7dEJDlNy2CYg,New Delhi Palace,"['indpak', 'breakfast_brunch']",2,2,485,4.0,950 E Colorado Blvd,Pasadena,CA
12,9ViYZ518yp8bB4gNpvnzRA,Chutneys,"['indpak', 'halal', 'pakistani']",3,1,348,3.5,2406 S Barrington Ave,Los Angeles,CA
13,u8U8Zc1Se_gY30zNeOTSqg,Moun Of Tunis Restaurant,"['moroccan', 'african', 'halal']",3,2,273,4.0,7445 1/2 W Sunset Blvd,Los Angeles,CA
14,7U60rwYophHEi7l9-oyK9w,Nirvana Indian Cuisine,"['indpak', 'breakfast_brunch', 'desserts']",3,2,522,4.0,314 E Huntington Dr,Arcadia,CA
15,cNK1gSrm7etvLpYep5raCw,International Food Court,"['indpak', 'pakistani', 'mexican']",3,0,4,4.5,935 Santee St,Los Angeles,CA
16,6ZPmCpW2mXFnCTa1R-5M4w,G Star Grill & Wings,"['indpak', 'chinese']",2,0,1,5.0,18621 Pioneer Blvd,Artesia,CA
17,MeKU0CvWVbGEYxxRLDbyEQ,Nanking Indo-Chinese Restaurant,"['indpak', 'chinese']",2,2,308,4.0,18349 Pioneer Blvd,Artesia,CA
18,oA0V9OOiuKSyF80j2tyF-A,Shades of Curry,['indpak'],1,2,23,4.0,11819 Wilshire Blvd,Los Angeles,CA
19,QUOt7iFHaWijBKIMJpwxbQ,India Sweets & Spices,"['indpak', 'vegetarian']",2,1,406,3.5,9409 Venice Blvd,Culver City,CA
