0,COhnRLIOjM1OOk8FhG8fug,Shree Rasoi Indian Vegi Delight,['indpak'],1,3,20,3,1167 S Elmhurst Rd,Des Plaines,IL
,,,,,,,,,,
1,NacF8xe7jmW1fDLtw8vt5g,DönerMen,"['foodtrucks', 'german', 'kebab']",3,1,74,3.5,2849 W Belmont,Chicago,IL
,,,,,,,,,,
2,BLn2QLFQkmD9rC8zw6oUxA,Desi Grill & Pizza,"['indpak', 'pakistani', 'pizza']",3,1,42,3.5,912 E Roosevelt Rd,Lombard,IL
,,,,,,,,,,
3,r7VQU1HnUqTLg-dzJI1hWw,Tandoori Restaurant,['indpak'],1,2,99,3.5,234 W Roosevelt Rd,Villa Park,IL
,,,,,,,,,,
4,yYAJAUfqnN3rQw7S8Cj12Q,Brightwok Kitchen,"['asianfusion', 'gluten_free', 'vegetarian']",3,2,606,4.5,21 E Adams St,Chicago,IL
,,,,,,,,,,
5,o-qsh446uTZ0sbxsiNfQkw,Rumi Middle Eastern Grill,"['mediterranean', 'mideastern', 'halal']",3,1,276,4.5,1534 N Milwaukee,Chicago,IL
,,,,,,,,,,
6,YzcmiUX_TdeyhXvaR-WpRA,King Sweets,"['indpak', 'pakistani']",2,1,83,3.5,2308 W Devon Ave,Chicago,IL
,,,,,,,,,,
7,NqY7hqh8nU1VViYGth08qQ,Karachi Dhaba and Chaat,"['pakistani', 'indpak']",2,0,6,4.5,1581 Bloomingdale Rd,Glendale Heights,IL
,,,,,,,,,,
8,9Xt7_kA0xI9edvgQLfQ4Og,Curried Food Truck,"['indpak', 'streetvendors', 'foodstands']",3,0,1,5,5749-5785 S Ellis Ave,Chicago,IL
,,,,,,,,,,
9,HWwEvFq-uXw31gswncPvJw,Tandoor Samsa,['indpak'],1,0,2,3,706 S Buffalo Grove Rd,Buffalo Grove,IL
,,,,,,,,,,
10,QoTjBqItTDpxh7DmZtm6kQ,Honest Niles,"['indpak', 'vegetarian']",2,0,12,3.5,8351 W Golf Rd,Niles,IL
,,,,,,,,,,
11,HulJGPBF4SOrtwALi86ryA,Touch of Spice,['indpak'],1,2,49,4,913 W Irving Park Rd,Itasca,IL
,,,,,,,,,,
