4,G4u2Yj8dFfvkoAcuyjTxrA,Bread & Kabob,"['mideastern', 'halal']",2,2,75,3.5,3407 Payne St,Falls Church,VA
5,9w0mMbju_6YyJEPk9FeYsg,&pizza - U Street,"['pizza', 'vegetarian', 'vegan']",3,1,659,4.0,1250 U St NW,"Washington, DC",DC
6,cc7f3_YBBQxoMxo_pY3SDQ,Afghan Grill Kabob,"['afghani', 'kebab']",2,2,80,3.5,13338 Minnieville Rd,Woodbridge,VA
7,s1YhXdZ-oMnfQ5Nt5k-FiQ,House of Kabob,"['buffets', 'bangladeshi', 'kebab']",3,0,7,3.0,701 Russell Ave,Gaithersburg,MD
8,uziuQoHvCcdq1cZgPW3zLQ,Maiwand Kabob,['afghani'],1,2,246,3.5,6131 Columbia Crossing Cir,Columbia,MD
9,s_hVrk3SRpnbZrWtXFdH3w,Olive Express,"['mediterranean', 'gluten_free', 'cafes']",3,1,76,3.5,1881 Campus Commons,Reston,VA
10,lWMoEJZ0oW5l0I-GDnMPGQ,Grill Kabob,"['mideastern', 'afghani', 'halal']",3,2,115,3.0,Tysons Corner Mall Food Ct,McLean,VA
11,Proq9h5swoyqV2G3WT2-vg,Grill Kabob Reston,"['afghani', 'mideastern', 'kebab']",3,2,60,3.5,11688 Plaza America Dr,Reston,VA
12,R6KkpayECAPVTNL1Jg_5dg,Food Corner Kabob House,"['afghani', 'mideastern']",2,2,243,3.5,8315-B Leesburg Pke,Vienna,VA
13,dz1dUngnxnkNoyCBA6c4AA,My Asian Pan - Halal,"['chinese', 'japanese', 'halal']",3,2,64,3.0,3974 Fettler Park Dr,Dumfries,VA
14,_nf_LAQITM0S3Pwz-iZY9g,Kabob and Curry,"['foodtrucks', 'indpak']",2,1,10,2.0,12TH St SW,"Washington, DC",DC
15,Tb_bs2TfKfyEhrgtaAeoxA,St. Veg,"['vegan', 'vegetarian', 'gluten_free']",3,2,196,4.5,14929 Shady Grove Rd,Rockville,MD
16,CWkG2K6ATdT4Wx-ZieUC_A,P.F. Chang's,"['chinese', 'asianfusion', 'gluten_free']",3,2,393,2.5,1716M International Dr,McLean,VA
17,WcOdfLk14rmWLIPkrT85gw,Darya Kabob,['kebab'],1,1,162,4.0,21800 Towncenter Plz,Sterling,VA
18,o8yFK_ZeHLdu-bJDvJ3MOQ,Hive Bar x &bar,"['vegan', 'vegetarian', 'pizza']",3,2,149,4.0,2224 F St NW,"Washington, DC",DC
19,YoAq1a5KHlL9vUIB-74D8w,Dulce Crepes,"['breakfast_brunch', 'vegan', 'acaibowls']",3,1,241,4.0,11217F Lee Hwy,Fairfax,VA
20,KlEzQTp4OKweCrSvQ8P9Aw,Cafe Rice & Kabob,"['mideastern', 'vegetarian', 'sandwiches']",3,2,116,4.0,47100 Community Plz,Sterling,VA
21,edzE_1Rg2ncOhNz3xQa34Q,Troys Italian Kitchen,"['pizza', 'italian', 'vegan']",3,2,116,4.0,2710-B Washington Blvd,Arlington,VA
22,Uuu2SjdghD_3ldsvpsfeVw,Fanoosh Kabob & Curry,"['foodtrucks', 'indpak', 'mideastern']",3,1,2,3.0,,"Washington, DC",DC
23,v0lKAcQmF8goU1tHnTE_sg,Asian Delight,"['foodtrucks', 'indpak']",2,0,2,1.0,,"Washington, DC",DC
24,Ny8t3FAiPi3N2SmC2jDteg,Young Chow Asian,"['chinese', 'japanese', 'vegetarian']",3,2,187,3.0,312 Pennsylvania Ave SE,"Washington, DC",DC
25,FsCp52joCds65P7E-zDXgA,sweetgreen,"['salad', 'vegetarian']",2,2,175,3.5,2905 District Ave,Fairfax,VA
26,2gk_Lp0eLjBuDA3hbXeG0A,Capital Eats - Punjabi Cuisine,"['foodtrucks', 'indpak']",2,0,1,2.0,,"Washington, DC",DC
27,0m9bQ19dZaiN25aHi9aCQw,Mirch Masala,['indpak'],1,1,69,3.5,7101 Democracy Blvd,Bethesda,MD
28,66ebGmI2a-2vx69PsOAppw,Desi Kabob & Veggie,"['foodtrucks', 'indpak']",2,0,2,2.5,,"Washington, DC",DC
29,gpED4iMJzTpTo4pae_585A,Grill Kabob,"['mideastern', 'halal', 'afghani']",3,2,58,3.5,6500 Springfield Mall,Springfield,VA
30,hMCvgOoAjifBZqKgIMm1WA,P.F. Chang's,"['chinese', 'asianfusion', 'gluten_free']",3,2,408,3.0,4250 Fairfax Corner Ave,Fairfax,VA
31,gujrcV70JVd2dWKBLeZYDA,Hamrock's Restaurant,"['newamerican', 'icecream', 'gluten_free']",3,2,264,3.5,3950 Chain Bridge Rd,Fairfax,VA
32,um6BMlvfsdJPGlD36HrvSA,Lucky Kabob Food Truck,"['foodtrucks', 'indpak']",2,0,3,2.0,1000 4th St SW,"Washington, DC",DC
33,THpvo0BBeeyTDyOXV84WEg,Flower Child,"['salad', 'newamerican', 'vegetarian']",3,2,114,4.0,2112 Pennsylvania Ave NW,"Washington, DC",DC
34,YKQV3jWLube1MbrkGV5HWw,Elevation Burger,"['burgers', 'newamerican', 'vegetarian']",3,1,423,3.0,442 S Washington St,Falls Church,VA
35,QBgGlRhti1ALQ8NlJfKvAg,Sweet Sosumba Jamaican Vegan Cafe,"['vegan', 'caribbean']",2,0,87,4.5,3501 Georgia Ave NW,"Washington, DC",DC
